date,state,cases_new,deaths_new,beds,beds_covid,beds_icu_covid,cum_cases,cum_deaths
2022-02-02,Kedah,532.0,0.0,2664.0,1259.0,130.0,178615.0,2186.0
2022-02-02,Johor,1084.0,1.0,5209.0,1034.0,46.0,261531.0,3920.0
2022-02-03,Putrajaya,44.0,0.0,609.0,38.0,6.0,10396.0,22.0
2022-02-03,Labuan,5.0,0.0,202.0,86.0,7.0,11065.0,151.0
2022-02-03,Kuala Lumpur,358.0,0.0,3963.0,532.0,28.0,221709.0,2701.0
2022-02-03,Terengganu,100.0,0.0,1593.0,401.0,40.0,85550.0,758.0
2022-02-03,Selangor,1563.0,0.0,5338.0,914.0,74.0,819960.0,10059.0
2022-02-03,Sarawak,20.0,0.0,3569.0,756.0,91.0,252881.0,1622.0
2022-02-03,Sabah,476.0,0.0,4153.0,1033.0,120.0,249531.0,2831.0
2022-02-03,Penang,387.0,0.0,1978.0,482.0,42.0,168970.0,1769.0
2022-02-03,Perak,218.0,3.0,3277.0,473.0,55.0,133803.0,1441.0
2022-02-03,Pahang,330.0,1.0,2002.0,659.0,81.0,102569.0,809.0
2022-02-03,Negeri Sembilan,210.0,0.0,1749.0,1084.0,61.0,120090.0,1336.0
2022-02-03,Malacca,301.0,0.0,1315.0,651.0,24.0,82501.0,973.0
2022-02-03,Kelantan,258.0,1.0,2669.0,312.0,36.0,179477.0,1281.0
2022-02-03,Kedah,486.0,2.0,2664.0,1259.0,130.0,179101.0,2188.0
2022-02-03,Johor,932.0,1.0,5209.0,1034.0,46.0,262463.0,3921.0
2022-02-03,Perlis,32.0,0.0,503.0,86.0,11.0,7714.0,138.0
2022-02-04,Sabah,909.0,2.0,4153.0,1086.0,120.0,250440.0,2833.0
2022-02-04,Putrajaya,76.0,0.0,609.0,56.0,6.0,10472.0,22.0
2022-02-04,Labuan,12.0,0.0,202.0,86.0,7.0,11077.0,151.0
2022-02-04,Kuala Lumpur,709.0,0.0,3963.0,532.0,22.0,222418.0,2701.0
2022-02-04,Terengganu,116.0,1.0,1593.0,401.0,40.0,85666.0,759.0
2022-02-04,Selangor,1987.0,1.0,5338.0,959.0,74.0,821947.0,10060.0
2022-02-04,Sarawak,22.0,0.0,3569.0,685.0,91.0,252903.0,1622.0
2022-02-04,Penang,360.0,2.0,1978.0,482.0,42.0,169330.0,1771.0
2022-02-04,Johor,757.0,3.0,5209.0,1034.0,46.0,263220.0,3924.0
2022-02-04,Perak,208.0,1.0,3277.0,473.0,55.0,134011.0,1442.0
2022-02-04,Pahang,331.0,0.0,2002.0,659.0,81.0,102900.0,809.0
2022-02-04,Negeri Sembilan,337.0,0.0,1749.0,1084.0,61.0,120427.0,1336.0
2022-02-04,Malacca,252.0,0.0,1315.0,651.0,24.0,82753.0,973.0
2022-02-04,Kelantan,355.0,0.0,2669.0,312.0,36.0,179832.0,1281.0
2022-02-04,Kedah,751.0,1.0,2664.0,1259.0,130.0,179852.0,2189.0
2022-02-04,Perlis,52.0,0.0,503.0,86.0,11.0,7766.0,138.0
2022-02-05,Sabah,1205.0,4.0,4153.0,1086.0,120.0,251645.0,2837.0
2022-02-05,Putrajaya,115.0,0.0,609.0,56.0,6.0,10587.0,22.0
2022-02-05,Labuan,15.0,0.0,202.0,86.0,7.0,11092.0,151.0
2022-02-05,Kuala Lumpur,584.0,2.0,3963.0,532.0,22.0,223002.0,2703.0
2022-02-05,Terengganu,123.0,0.0,1593.0,401.0,40.0,85789.0,759.0
2022-02-05,Selangor,2490.0,5.0,5338.0,959.0,74.0,824437.0,10065.0
2022-02-05,Sarawak,42.0,0.0,3569.0,685.0,91.0,252945.0,1622.0
2022-02-05,Penang,522.0,0.0,1978.0,482.0,42.0,169852.0,1771.0
2022-02-05,Perlis,88.0,0.0,503.0,86.0,11.0,7854.0,138.0
2022-02-05,Perak,231.0,1.0,3277.0,473.0,55.0,134242.0,1443.0
2022-02-05,Pahang,470.0,0.0,2002.0,659.0,81.0,103370.0,809.0
2022-02-05,Negeri Sembilan,416.0,1.0,1749.0,1084.0,61.0,120843.0,1337.0
2022-02-05,Malacca,395.0,0.0,1315.0,651.0,24.0,83148.0,973.0
2022-02-05,Kelantan,673.0,0.0,2669.0,312.0,36.0,180505.0,1281.0
2022-02-05,Kedah,847.0,0.0,2664.0,1259.0,130.0,180699.0,2189.0
2022-02-05,Johor,901.0,1.0,5209.0,1034.0,46.0,264121.0,3925.0
2022-02-06,Labuan,23.0,0.0,202.0,86.0,7.0,11115.0,151.0
2022-02-06,Kuala Lumpur,491.0,0.0,3963.0,532.0,22.0,223493.0,2703.0
2022-02-06,Terengganu,213.0,1.0,1593.0,401.0,40.0,86002.0,760.0
2022-02-06,Selangor,2549.0,0.0,5338.0,959.0,74.0,826986.0,10065.0
2022-02-06,Sarawak,58.0,0.0,3569.0,685.0,91.0,253003.0,1622.0
2022-02-06,Sabah,1285.0,0.0,4153.0,1086.0,120.0,252930.0,2837.0
2022-02-06,Penang,542.0,1.0,1978.0,482.0,42.0,170394.0,1772.0
2022-02-06,Putrajaya,61.0,0.0,609.0,56.0,6.0,10648.0,22.0
2022-02-06,Perak,321.0,1.0,3277.0,473.0,55.0,134563.0,1444.0
2022-02-06,Pahang,624.0,0.0,2002.0,659.0,81.0,103994.0,809.0
2022-02-06,Negeri Sembilan,464.0,1.0,1749.0,1084.0,61.0,121307.0,1338.0
2022-02-06,Malacca,457.0,1.0,1315.0,651.0,24.0,83605.0,974.0
2022-02-06,Kelantan,471.0,0.0,2669.0,312.0,36.0,180976.0,1281.0
2022-02-06,Kedah,904.0,0.0,2664.0,1259.0,130.0,181603.0,2189.0
2022-02-06,Johor,1582.0,4.0,5209.0,1034.0,46.0,265703.0,3929.0
2022-02-06,Perlis,44.0,0.0,503.0,86.0,11.0,7898.0,138.0
2022-02-07,Putrajaya,105.0,0.0,609.0,56.0,6.0,10753.0,22.0
2022-02-07,Labuan,11.0,0.0,202.0,86.0,7.0,11126.0,151.0
2022-02-07,Kuala Lumpur,380.0,0.0,3963.0,532.0,22.0,223873.0,2703.0
2022-02-07,Terengganu,312.0,0.0,1593.0,401.0,40.0,86314.0,760.0
2022-02-07,Selangor,2411.0,1.0,5338.0,1011.0,74.0,829397.0,10066.0
2022-02-07,Sarawak,84.0,0.0,3569.0,685.0,91.0,253087.0,1622.0
2022-02-07,Sabah,1600.0,0.0,4153.0,1132.0,120.0,254530.0,2837.0
2022-02-07,Penang,693.0,1.0,1978.0,482.0,42.0,171087.0,1773.0
2022-02-07,Perlis,98.0,0.0,503.0,86.0,11.0,7996.0,138.0
2022-02-07,Pahang,581.0,1.0,1992.0,659.0,81.0,104575.0,810.0
2022-02-07,Negeri Sembilan,368.0,0.0,1749.0,1084.0,61.0,121675.0,1338.0
2022-02-07,Malacca,496.0,1.0,1315.0,651.0,24.0,84101.0,975.0
2022-02-07,Kelantan,666.0,0.0,2669.0,325.0,36.0,181642.0,1281.0
2022-02-07,Kedah,1448.0,1.0,2664.0,1259.0,130.0,183051.0,2190.0
2022-02-07,Johor,1369.0,0.0,5209.0,1034.0,46.0,267072.0,3929.0
2022-02-07,Perak,412.0,4.0,3277.0,473.0,55.0,134975.0,1448.0
2022-02-08,Sabah,2069.0,2.0,4153.0,1152.0,122.0,256599.0,2839.0
2022-02-08,Labuan,29.0,0.0,202.0,86.0,7.0,11155.0,151.0
2022-02-08,Kuala Lumpur,1022.0,1.0,3963.0,532.0,22.0,224895.0,2704.0
2022-02-08,Terengganu,290.0,1.0,1593.0,401.0,40.0,86604.0,761.0
2022-02-08,Putrajaya,141.0,0.0,609.0,56.0,6.0,10894.0,22.0
2022-02-08,Sarawak,129.0,0.0,3569.0,685.0,91.0,253216.0,1622.0
2022-02-08,Penang,1023.0,1.0,1978.0,482.0,42.0,172110.0,1774.0
2022-02-08,Selangor,3031.0,3.0,5338.0,1011.0,74.0,832428.0,10069.0
2022-02-08,Perak,352.0,2.0,3277.0,488.0,55.0,135327.0,1450.0
2022-02-08,Pahang,696.0,0.0,1992.0,659.0,81.0,105271.0,810.0
2022-02-08,Negeri Sembilan,394.0,0.0,1749.0,1084.0,61.0,122069.0,1338.0
2022-02-08,Malacca,387.0,0.0,1315.0,651.0,24.0,84488.0,975.0
2022-02-08,Kelantan,1105.0,2.0,2669.0,325.0,36.0,182747.0,1283.0
2022-02-08,Kedah,1463.0,1.0,2664.0,1259.0,130.0,184514.0,2191.0
2022-02-08,Johor,1680.0,0.0,5209.0,1034.0,46.0,268752.0,3929.0
2022-02-08,Perlis,133.0,0.0,503.0,86.0,11.0,8129.0,138.0
2022-02-09,Labuan,63.0,0.0,202.0,86.0,7.0,11218.0,151.0
2022-02-09,Kuala Lumpur,1068.0,0.0,3963.0,538.0,22.0,225963.0,2704.0
2022-02-09,Terengganu,327.0,0.0,1593.0,401.0,40.0,86931.0,761.0
2022-02-09,Selangor,3582.0,1.0,5338.0,1035.0,74.0,836010.0,10070.0
2022-02-09,Sarawak,184.0,0.0,3569.0,685.0,91.0,253400.0,1622.0
2022-02-09,Sabah,3333.0,2.0,4153.0,1204.0,122.0,259932.0,2841.0
2022-02-09,Penang,1010.0,0.0,1978.0,482.0,42.0,173120.0,1774.0
2022-02-09,Putrajaya,204.0,0.0,609.0,56.0,6.0,11098.0,22.0
2022-02-09,Perak,395.0,2.0,3277.0,488.0,55.0,135722.0,1452.0
2022-02-09,Pahang,739.0,1.0,1992.0,655.0,81.0,106010.0,811.0
2022-02-09,Negeri Sembilan,618.0,1.0,1749.0,1084.0,61.0,122687.0,1339.0
2022-02-09,Malacca,347.0,0.0,1315.0,651.0,24.0,84835.0,975.0
2022-02-09,Kelantan,1222.0,0.0,2669.0,325.0,36.0,183969.0,1283.0
2022-02-09,Kedah,1569.0,1.0,2664.0,1259.0,130.0,186083.0,2192.0
2022-02-09,Johor,2321.0,1.0,5209.0,1034.0,46.0,271073.0,3930.0
2022-02-09,Perlis,152.0,0.0,503.0,86.0,11.0,8281.0,138.0
2022-02-10,Putrajaya,183.0,0.0,609.0,56.0,6.0,11281.0,22.0
2022-02-10,Labuan,106.0,0.0,202.0,98.0,7.0,11324.0,151.0
2022-02-10,Kuala Lumpur,1005.0,0.0,3963.0,545.0,22.0,226968.0,2704.0
2022-02-10,Terengganu,324.0,0.0,1593.0,401.0,40.0,87255.0,761.0
2022-02-10,Selangor,3779.0,2.0,5338.0,1035.0,74.0,839789.0,10072.0
2022-02-10,Sarawak,226.0,0.0,3571.0,678.0,87.0,253626.0,1622.0
2022-02-10,Sabah,2969.0,0.0,4221.0,1461.0,160.0,262901.0,2841.0
2022-02-10,Penang,1267.0,1.0,1978.0,482.0,42.0,174387.0,1775.0
2022-02-10,Perlis,106.0,0.0,503.0,86.0,11.0,8387.0,138.0
2022-02-10,Pahang,795.0,0.0,1992.0,655.0,81.0,106805.0,811.0
2022-02-10,Negeri Sembilan,997.0,1.0,1749.0,1084.0,61.0,123684.0,1340.0
2022-02-10,Malacca,728.0,1.0,1315.0,651.0,24.0,85563.0,976.0
2022-02-10,Kelantan,1439.0,1.0,2669.0,325.0,36.0,185408.0,1284.0
2022-02-10,Kedah,1956.0,1.0,2664.0,1259.0,130.0,188039.0,2193.0
2022-02-10,Johor,2837.0,1.0,5209.0,1034.0,46.0,273910.0,3931.0
2022-02-10,Perak,373.0,2.0,5077.0,528.0,55.0,136095.0,1454.0
2022-02-11,Sabah,3361.0,4.0,4221.0,1417.0,122.0,266262.0,2845.0
2022-02-11,Putrajaya,190.0,0.0,609.0,56.0,6.0,11471.0,22.0
2022-02-11,Labuan,132.0,0.0,202.0,98.0,7.0,11456.0,151.0
2022-02-11,Kuala Lumpur,1095.0,0.0,3963.0,545.0,22.0,228063.0,2704.0
2022-02-11,Terengganu,293.0,1.0,1593.0,401.0,40.0,87548.0,762.0
2022-02-11,Selangor,4291.0,1.0,5338.0,1069.0,74.0,844080.0,10073.0
2022-02-11,Sarawak,214.0,0.0,3571.0,678.0,87.0,253840.0,1622.0
2022-02-11,Penang,1490.0,0.0,1952.0,512.0,42.0,175877.0,1775.0
2022-02-11,Perlis,127.0,1.0,503.0,86.0,11.0,8514.0,139.0
2022-02-11,Perak,443.0,3.0,5077.0,528.0,55.0,136538.0,1457.0
2022-02-11,Pahang,1008.0,3.0,1992.0,655.0,81.0,107813.0,814.0
2022-02-11,Negeri Sembilan,1235.0,2.0,1749.0,1084.0,61.0,124919.0,1342.0
2022-02-11,Malacca,988.0,0.0,1315.0,651.0,24.0,86551.0,976.0
2022-02-11,Kelantan,1589.0,0.0,2684.0,340.0,36.0,186997.0,1284.0
2022-02-11,Kedah,1623.0,5.0,2664.0,1259.0,130.0,189662.0,2198.0
2022-02-11,Johor,2860.0,4.0,5209.0,1270.0,46.0,276770.0,3935.0
2022-02-12,Labuan,129.0,0.0,202.0,98.0,7.0,11585.0,151.0
2022-02-12,Kuala Lumpur,1043.0,0.0,3963.0,572.0,22.0,229106.0,2704.0
2022-02-12,Terengganu,270.0,2.0,1593.0,401.0,40.0,87818.0,764.0
2022-02-12,Selangor,6136.0,0.0,5338.0,1069.0,74.0,850216.0,10073.0
2022-02-12,Sarawak,186.0,0.0,3571.0,678.0,87.0,254026.0,1622.0
2022-02-12,Sabah,4107.0,1.0,4221.0,1417.0,122.0,270369.0,2846.0
2022-02-12,Penang,1574.0,0.0,1952.0,512.0,42.0,177451.0,1775.0
2022-02-12,Putrajaya,124.0,0.0,609.0,56.0,6.0,11595.0,22.0
2022-02-12,Perak,503.0,4.0,5077.0,554.0,55.0,137041.0,1461.0
2022-02-12,Pahang,1063.0,0.0,1992.0,655.0,81.0,108876.0,814.0
2022-02-12,Negeri Sembilan,731.0,0.0,1749.0,1084.0,61.0,125650.0,1342.0
2022-02-12,Malacca,656.0,1.0,1315.0,651.0,24.0,87207.0,977.0
2022-02-12,Kelantan,1274.0,2.0,2684.0,340.0,36.0,188271.0,1286.0
2022-02-12,Kedah,1629.0,1.0,2664.0,1259.0,130.0,191291.0,2199.0
2022-02-12,Johor,3238.0,4.0,5209.0,1320.0,46.0,280008.0,3939.0
2022-02-12,Perlis,139.0,0.0,503.0,86.0,11.0,8653.0,139.0
2022-02-13,Putrajaya,105.0,0.0,609.0,56.0,6.0,11700.0,22.0
2022-02-13,Labuan,109.0,0.0,202.0,98.0,7.0,11694.0,151.0
2022-02-13,Kuala Lumpur,1001.0,0.0,3963.0,572.0,22.0,230107.0,2704.0
2022-02-13,Terengganu,297.0,0.0,1593.0,401.0,40.0,88115.0,764.0
2022-02-13,Selangor,5350.0,0.0,5338.0,1069.0,74.0,855566.0,10073.0
2022-02-13,Sarawak,201.0,0.0,3571.0,678.0,87.0,254227.0,1622.0
2022-02-13,Sabah,3891.0,5.0,4293.0,1441.0,122.0,274260.0,2851.0
2022-02-13,Penang,1566.0,0.0,1952.0,512.0,42.0,179017.0,1775.0
2022-02-13,Perlis,129.0,0.0,503.0,86.0,11.0,8782.0,139.0
2022-02-13,Pahang,1099.0,1.0,1992.0,655.0,81.0,109975.0,815.0
2022-02-13,Negeri Sembilan,983.0,0.0,1749.0,1084.0,61.0,126633.0,1342.0
2022-02-13,Malacca,429.0,0.0,1315.0,651.0,24.0,87636.0,977.0
2022-02-13,Kelantan,1208.0,1.0,2684.0,362.0,36.0,189479.0,1287.0
2022-02-13,Kedah,1841.0,0.0,2664.0,1259.0,130.0,193132.0,2199.0
2022-02-13,Johor,2419.0,4.0,5209.0,1320.0,46.0,282427.0,3943.0
2022-02-13,Perak,444.0,0.0,5077.0,576.0,55.0,137485.0,1461.0
2022-02-14,Sabah,4035.0,5.0,4293.0,1469.0,122.0,278295.0,2856.0
2022-02-14,Labuan,189.0,0.0,202.0,98.0,7.0,11883.0,151.0
2022-02-14,Kuala Lumpur,1010.0,0.0,3963.0,572.0,22.0,231117.0,2704.0
2022-02-14,Terengganu,376.0,2.0,1593.0,401.0,40.0,88491.0,766.0
2022-02-14,Putrajaya,124.0,0.0,609.0,56.0,6.0,11824.0,22.0
2022-02-14,Sarawak,206.0,0.0,3571.0,678.0,87.0,254433.0,1622.0
2022-02-14,Penang,1656.0,0.0,2002.0,562.0,42.0,180673.0,1775.0
2022-02-14,Selangor,3955.0,4.0,5378.0,1053.0,74.0,859521.0,10077.0
2022-02-14,Perak,461.0,1.0,5077.0,586.0,55.0,137946.0,1462.0
2022-02-14,Pahang,938.0,0.0,1992.0,655.0,81.0,110913.0,815.0
2022-02-14,Negeri Sembilan,707.0,2.0,1749.0,1084.0,61.0,127340.0,1344.0
2022-02-14,Malacca,666.0,0.0,1315.0,651.0,24.0,88302.0,977.0
2022-02-14,Kelantan,1330.0,2.0,2684.0,362.0,36.0,190809.0,1289.0
2022-02-14,Kedah,2733.0,3.0,2664.0,1259.0,130.0,195865.0,2202.0
2022-02-14,Johor,2800.0,5.0,5209.0,1378.0,46.0,285227.0,3948.0
2022-02-14,Perlis,129.0,0.0,503.0,86.0,11.0,8911.0,139.0
2022-02-15,Labuan,311.0,0.0,202.0,98.0,7.0,12194.0,151.0
2022-02-15,Kuala Lumpur,1215.0,0.0,3963.0,572.0,22.0,232332.0,2704.0
2022-02-15,Terengganu,453.0,1.0,1593.0,401.0,40.0,88944.0,767.0
2022-02-15,Selangor,3862.0,7.0,5378.0,1095.0,74.0,863383.0,10084.0
2022-02-15,Sarawak,284.0,0.0,3571.0,678.0,71.0,254717.0,1622.0
2022-02-15,Sabah,4374.0,8.0,4293.0,1509.0,122.0,282669.0,2864.0
2022-02-15,Penang,1681.0,5.0,2057.0,560.0,42.0,182354.0,1780.0
2022-02-15,Putrajaya,108.0,0.0,609.0,71.0,6.0,11932.0,22.0
2022-02-15,Perak,558.0,1.0,5077.0,586.0,55.0,138504.0,1463.0
2022-02-15,Pahang,836.0,0.0,1992.0,655.0,81.0,111749.0,815.0
2022-02-15,Negeri Sembilan,684.0,1.0,1749.0,1084.0,61.0,128024.0,1345.0
2022-02-15,Malacca,546.0,0.0,1315.0,651.0,24.0,88848.0,977.0
2022-02-15,Kelantan,1598.0,0.0,2684.0,386.0,36.0,192407.0,1289.0
2022-02-15,Kedah,2649.0,2.0,2664.0,1259.0,130.0,198514.0,2204.0
2022-02-15,Johor,2780.0,6.0,5209.0,1378.0,46.0,288007.0,3954.0
2022-02-15,Perlis,194.0,0.0,503.0,111.0,11.0,9105.0,139.0
2022-02-16,Putrajaya,143.0,0.0,609.0,73.0,6.0,12075.0,22.0
2022-02-16,Labuan,297.0,0.0,202.0,98.0,7.0,12491.0,151.0
2022-02-16,Kuala Lumpur,1726.0,0.0,3963.0,572.0,22.0,234058.0,2704.0
2022-02-16,Terengganu,465.0,0.0,1593.0,401.0,40.0,89409.0,767.0
2022-02-16,Selangor,6647.0,0.0,5378.0,1189.0,74.0,870030.0,10084.0
2022-02-16,Sarawak,307.0,0.0,3571.0,678.0,71.0,255024.0,1622.0
2022-02-16,Sabah,5082.0,9.0,4342.0,1613.0,122.0,287751.0,2873.0
2022-02-16,Penang,2142.0,0.0,2057.0,597.0,42.0,184496.0,1780.0
2022-02-16,Perlis,114.0,0.0,503.0,111.0,11.0,9219.0,139.0
2022-02-16,Pahang,948.0,0.0,1992.0,655.0,81.0,112697.0,815.0
2022-02-16,Negeri Sembilan,1460.0,1.0,1749.0,1084.0,61.0,129484.0,1346.0
2022-02-16,Malacca,596.0,0.0,1315.0,651.0,24.0,89444.0,977.0
2022-02-16,Kelantan,1914.0,1.0,2684.0,386.0,36.0,194321.0,1290.0
2022-02-16,Kedah,2961.0,2.0,2664.0,1259.0,130.0,201475.0,2206.0
2022-02-16,Johor,2606.0,4.0,5209.0,1378.0,46.0,290613.0,3958.0
2022-02-16,Perak,423.0,4.0,5077.0,596.0,55.0,138927.0,1467.0
2022-02-17,Sabah,4794.0,14.0,4342.0,1641.0,122.0,292545.0,2887.0
2022-02-17,Labuan,447.0,0.0,202.0,98.0,7.0,12938.0,151.0
2022-02-17,Kuala Lumpur,1419.0,1.0,3963.0,572.0,22.0,235477.0,2705.0
2022-02-17,Terengganu,515.0,0.0,1593.0,401.0,40.0,89924.0,767.0
2022-02-17,Putrajaya,183.0,0.0,609.0,73.0,6.0,12258.0,22.0
2022-02-17,Sarawak,278.0,0.0,3571.0,678.0,71.0,255302.0,1622.0
2022-02-17,Penang,1999.0,0.0,2094.0,634.0,42.0,186495.0,1780.0
2022-02-17,Selangor,5858.0,16.0,5378.0,1189.0,74.0,875888.0,10100.0
2022-02-17,Perak,486.0,2.0,5077.0,596.0,55.0,139413.0,1469.0
2022-02-17,Pahang,1096.0,2.0,1992.0,655.0,81.0,113793.0,817.0
2022-02-17,Negeri Sembilan,739.0,0.0,1749.0,1084.0,61.0,130223.0,1346.0
2022-02-17,Malacca,720.0,1.0,1315.0,651.0,24.0,90164.0,978.0
2022-02-17,Kelantan,1783.0,2.0,2684.0,386.0,36.0,196104.0,1292.0
2022-02-17,Kedah,3243.0,1.0,2664.0,1259.0,130.0,204718.0,2207.0
2022-02-17,Johor,2856.0,0.0,5209.0,1473.0,46.0,293469.0,3958.0
2022-02-17,Perlis,285.0,0.0,503.0,111.0,11.0,9504.0,139.0
2022-02-18,Putrajaya,129.0,0.0,609.0,73.0,6.0,12387.0,22.0
2022-02-18,Labuan,414.0,0.0,202.0,98.0,7.0,13352.0,151.0
2022-02-18,Kuala Lumpur,1339.0,1.0,3963.0,572.0,22.0,236816.0,2706.0
2022-02-18,Terengganu,538.0,1.0,1593.0,401.0,40.0,90462.0,768.0
2022-02-18,Selangor,6064.0,6.0,5378.0,1203.0,74.0,881952.0,10106.0
2022-02-18,Sarawak,390.0,0.0,3571.0,678.0,71.0,255692.0,1622.0
2022-02-18,Sabah,5565.0,6.0,4342.0,1641.0,122.0,298110.0,2893.0
2022-02-18,Penang,2088.0,3.0,2094.0,634.0,42.0,188583.0,1783.0
2022-02-18,Perlis,205.0,0.0,503.0,111.0,11.0,9709.0,139.0
2022-02-18,Perak,489.0,3.0,5077.0,620.0,55.0,139902.0,1472.0
2022-02-18,Pahang,1376.0,0.0,1992.0,655.0,81.0,115169.0,817.0
2022-02-18,Negeri Sembilan,1712.0,1.0,1749.0,1084.0,61.0,131935.0,1347.0
2022-02-18,Malacca,524.0,0.0,1315.0,651.0,24.0,90688.0,978.0
2022-02-18,Kelantan,1722.0,0.0,2684.0,386.0,36.0,197826.0,1292.0
2022-02-18,Kedah,2537.0,4.0,2664.0,1259.0,130.0,207255.0,2211.0
2022-02-18,Johor,2716.0,11.0,5209.0,1473.0,46.0,296185.0,3969.0
2022-02-19,Labuan,368.0,0.0,202.0,98.0,7.0,13720.0,151.0
2022-02-19,Kuala Lumpur,1247.0,0.0,3963.0,582.0,22.0,238063.0,2706.0
2022-02-19,Terengganu,616.0,1.0,1593.0,401.0,40.0,91078.0,769.0
2022-02-19,Putrajaya,144.0,0.0,609.0,73.0,6.0,12531.0,22.0
2022-02-19,Selangor,7192.0,5.0,5378.0,1203.0,74.0,889144.0,10111.0
2022-02-19,Sarawak,376.0,1.0,3571.0,678.0,71.0,256068.0,1623.0
2022-02-19,Sabah,5359.0,7.0,4342.0,1641.0,122.0,303469.0,2900.0
2022-02-19,Penang,2186.0,1.0,2057.0,597.0,42.0,190769.0,1784.0
2022-02-19,Malacca,818.0,4.0,1315.0,651.0,24.0,91506.0,982.0
2022-02-19,Perak,475.0,2.0,5152.0,652.0,55.0,140377.0,1474.0
2022-02-19,Pahang,1367.0,0.0,1992.0,655.0,81.0,116536.0,817.0
2022-02-19,Negeri Sembilan,1457.0,2.0,1749.0,1084.0,61.0,133392.0,1349.0
2022-02-19,Kelantan,1885.0,1.0,2684.0,410.0,36.0,199711.0,1293.0
2022-02-19,Kedah,2429.0,2.0,2664.0,1259.0,130.0,209684.0,2213.0
2022-02-19,Johor,2715.0,8.0,5209.0,1473.0,46.0,298900.0,3977.0
2022-02-19,Perlis,191.0,0.0,503.0,111.0,11.0,9900.0,139.0
2022-02-20,Kuala Lumpur,1428.0,0.0,3963.0,582.0,26.0,239491.0,2706.0
2022-02-20,Terengganu,608.0,0.0,1593.0,421.0,40.0,91686.0,769.0
2022-02-20,Selangor,7180.0,7.0,5378.0,1203.0,74.0,896324.0,10118.0
2022-02-20,Sarawak,309.0,0.0,3571.0,678.0,71.0,256377.0,1623.0
2022-02-20,Sabah,5007.0,4.0,4342.0,1717.0,122.0,308476.0,2904.0
2022-02-20,Penang,1811.0,3.0,2057.0,597.0,42.0,192580.0,1787.0
2022-02-20,Perlis,113.0,0.0,503.0,111.0,11.0,10013.0,139.0
2022-02-20,Negeri Sembilan,690.0,0.0,1749.0,1084.0,61.0,134082.0,1349.0
2022-02-20,Pahang,1581.0,2.0,1992.0,655.0,81.0,118117.0,819.0
2022-02-20,Malacca,713.0,1.0,1315.0,651.0,24.0,92219.0,983.0
2022-02-20,Kelantan,1605.0,0.0,2684.0,410.0,36.0,201316.0,1293.0
2022-02-20,Kedah,2254.0,6.0,2664.0,1259.0,130.0,211938.0,2219.0
2022-02-20,Johor,2644.0,9.0,5209.0,1473.0,46.0,301544.0,3986.0
